0,1,gen,rep,R
0.007516646464646465,2500.5,105000,87,10.0
0.006458303030303031,7500.5,105000,87,10.0
0.007352929292929295,12500.5,105000,87,10.0
0.009220040404040406,17500.5,105000,87,10.0
0.009186787878787878,22500.5,105000,87,10.0
0.0068492525252525265,2500.5,132500,87,1.0
0.00907038383838384,7500.5,132500,87,1.0
0.006517656565656566,12500.5,132500,87,1.0
0.007120565656565657,17500.5,132500,87,1.0
0.006475555555555556,22500.5,132500,87,1.0
0.010698141414141413,2500.5,107500,95,0.1
0.008441777777777779,7500.5,107500,95,0.1
0.009130666666666667,12500.5,107500,95,0.1
0.00716638383838384,17500.5,107500,95,0.1
0.009135313131313131,22500.5,107500,95,0.1
0.005061454545454546,2500.5,122500,63,0.1
0.007474989898989898,7500.5,122500,63,0.1
0.0060202424242424245,12500.5,122500,63,0.1
0.004956767676767677,17500.5,122500,63,0.1
0.009216363636363639,22500.5,122500,63,0.1
0.010407959595959596,2500.5,140000,27,10.0
0.008602060606060608,7500.5,140000,27,10.0
0.009016808080808082,12500.5,140000,27,10.0
0.010210626262626263,17500.5,140000,27,10.0
0.00892949494949495,22500.5,140000,27,10.0
0.008730060606060608,2500.5,130000,91,1.0
0.006993414141414142,7500.5,130000,91,1.0
0.0038357575757575753,12500.5,130000,91,1.0
0.008581171717171716,17500.5,130000,91,1.0
0.009340121212121213,22500.5,130000,91,1.0
0.010467030303030303,2500.5,140000,40,1.0
0.007286262626262627,7500.5,140000,40,1.0
0.005765535353535354,12500.5,140000,40,1.0
0.009662828282828283,17500.5,140000,40,1.0
0.010437292929292928,22500.5,140000,40,1.0
0.00936868686868687,2500.5,122500,36,10.0
0.01052739393939394,7500.5,122500,36,10.0
0.008862424242424243,12500.5,122500,36,10.0
0.010087434343434344,17500.5,122500,36,10.0
0.00970040404040404,22500.5,122500,36,10.0
0.005875272727272727,2500.5,100000,29,0.1
0.008176808080808081,7500.5,100000,29,0.1
0.007351757575757577,12500.5,100000,29,0.1
0.008103232323232323,17500.5,100000,29,0.1
0.007394181818181819,22500.5,100000,29,0.1
0.009132525252525253,2500.5,137500,26,10.0
0.010193535353535354,7500.5,137500,26,10.0
0.009228040404040405,12500.5,137500,26,10.0
0.010412202020202021,17500.5,137500,26,10.0
0.009920767676767677,22500.5,137500,26,10.0
0.007036202020202021,2500.5,107500,19,10.0
0.009106383838383839,7500.5,107500,19,10.0
0.008319555555555556,12500.5,107500,19,10.0
0.008221050505050505,17500.5,107500,19,10.0
0.008292808080808081,22500.5,107500,19,10.0
0.0032162828282828286,2500.5,155000,43,0.1
0.0031090505050505052,7500.5,155000,43,0.1
0.004282141414141415,12500.5,155000,43,0.1
0.00445789898989899,17500.5,155000,43,0.1
0.005971030303030303,22500.5,155000,43,0.1
0.01078278787878788,2500.5,130000,39,10.0
0.009266181818181818,7500.5,130000,39,10.0
0.008874222222222223,12500.5,130000,39,10.0
0.009541656565656566,17500.5,130000,39,10.0
0.009345333333333334,22500.5,130000,39,10.0
0.012008040404040405,2500.5,122500,55,10.0
0.009279959595959597,7500.5,122500,55,10.0
0.007174060606060606,12500.5,122500,55,10.0
0.008890060606060606,17500.5,122500,55,10.0
0.009171636363636364,22500.5,122500,55,10.0
0.010177050505050505,2500.5,135000,4,10.0
0.011791474747474747,7500.5,135000,4,10.0
0.00898848484848485,12500.5,135000,4,10.0
0.010481979797979797,17500.5,135000,4,10.0
0.009659232323232323,22500.5,135000,4,10.0
0.009899353535353535,2500.5,130000,45,1.0
0.005453454545454545,7500.5,130000,45,1.0
0.007817616161616163,12500.5,130000,45,1.0
0.008842626262626262,17500.5,130000,45,1.0
0.009855878787878787,22500.5,130000,45,1.0
0.00998561616161616,2500.5,122500,29,10.0
0.009609414141414143,7500.5,122500,29,10.0
0.008504040404040404,12500.5,122500,29,10.0
0.009464525252525254,17500.5,122500,29,10.0
0.009508727272727273,22500.5,122500,29,10.0
0.007177737373737375,2500.5,145000,94,0.1
0.008026828282828283,7500.5,145000,94,0.1
0.007744404040404041,12500.5,145000,94,0.1
0.007275434343434344,17500.5,145000,94,0.1
0.007912242424242424,22500.5,145000,94,0.1
0.009375232323232324,2500.5,147500,5,1.0
0.007727515151515152,7500.5,147500,5,1.0
0.00434250505050505,12500.5,147500,5,1.0
0.006387636363636364,17500.5,147500,5,1.0
0.006828040404040404,22500.5,147500,5,1.0
0.009017252525252525,2500.5,160000,6,10.0
0.008966060606060606,7500.5,160000,6,10.0
0.008157131313131314,12500.5,160000,6,10.0
0.010727555555555554,17500.5,160000,6,10.0
0.00990189898989899,22500.5,160000,6,10.0
0.008525333333333333,2500.5,132500,52,0.1
0.005635555555555558,7500.5,132500,52,0.1
0.009312040404040406,12500.5,132500,52,0.1
0.005800363636363636,17500.5,132500,52,0.1
0.0062432727272727275,22500.5,132500,52,0.1
0.010252565656565656,2500.5,160000,90,10.0
0.008941535353535354,7500.5,160000,90,10.0
0.009315555555555556,12500.5,160000,90,10.0
0.009392686868686868,17500.5,160000,90,10.0
0.008861373737373737,22500.5,160000,90,10.0
0.008689656565656565,2500.5,160000,40,10.0
0.010013252525252526,7500.5,160000,40,10.0
0.0079349898989899,12500.5,160000,40,10.0
0.011136161616161615,17500.5,160000,40,10.0
0.009637292929292928,22500.5,160000,40,10.0
0.007800767676767677,2500.5,105000,33,10.0
0.01024088888888889,7500.5,105000,33,10.0
0.006423838383838384,12500.5,105000,33,10.0
0.007915353535353538,17500.5,105000,33,10.0
0.009797858585858585,22500.5,105000,33,10.0
0.007435353535353536,2500.5,112500,85,1.0
0.00826319191919192,7500.5,112500,85,1.0
0.005886747474747474,12500.5,112500,85,1.0
0.008416000000000002,17500.5,112500,85,1.0
0.008160606060606061,22500.5,112500,85,1.0
0.010637777777777777,2500.5,142500,85,0.1
0.006547434343434344,7500.5,142500,85,0.1
0.00669410101010101,12500.5,142500,85,0.1
0.006352929292929294,17500.5,142500,85,0.1
0.006244282828282829,22500.5,142500,85,0.1
0.009316525252525253,2500.5,112500,89,0.1
0.009730747474747474,7500.5,112500,89,0.1
0.005485333333333334,12500.5,112500,89,0.1
0.005092161616161616,17500.5,112500,89,0.1
0.009304727272727274,22500.5,112500,89,0.1
0.010227191919191919,2500.5,127500,93,1.0
0.008363232323232323,7500.5,127500,93,1.0
0.007462666666666667,12500.5,127500,93,1.0
0.009661737373737376,17500.5,127500,93,1.0
0.01014088888888889,22500.5,127500,93,1.0
0.00866319191919192,2500.5,125000,76,0.1
0.010946101010101008,7500.5,125000,76,0.1
0.006453010101010101,12500.5,125000,76,0.1
0.006367111111111112,17500.5,125000,76,0.1
0.004584404040404041,22500.5,125000,76,0.1
0.007441535353535355,2500.5,135000,47,1.0
0.007167111111111112,7500.5,135000,47,1.0
0.012280242424242424,12500.5,135000,47,1.0
0.008034020202020202,17500.5,135000,47,1.0
0.006286101010101012,22500.5,135000,47,1.0
0.010063313131313131,2500.5,130000,57,0.1
0.009350585858585858,7500.5,130000,57,0.1
0.008107232323232324,12500.5,130000,57,0.1
0.007112808080808082,17500.5,130000,57,0.1
0.004740242424242425,22500.5,130000,57,0.1
0.01157321212121212,2500.5,160000,15,1.0
0.0084619797979798,7500.5,160000,15,1.0
0.005699151515151516,12500.5,160000,15,1.0
0.007959030303030303,17500.5,160000,15,1.0
0.010914303030303031,22500.5,160000,15,1.0
0.007265212121212122,2500.5,157500,83,0.1
0.006380242424242425,7500.5,157500,83,0.1
0.008644121212121212,12500.5,157500,83,0.1
0.007913939393939395,17500.5,157500,83,0.1
0.007006666666666668,22500.5,157500,83,0.1
0.0073319191919191925,2500.5,160000,15,0.1
0.007043313131313131,7500.5,160000,15,0.1
0.006465212121212122,12500.5,160000,15,0.1
0.005809979797979798,17500.5,160000,15,0.1
0.007983878787878788,22500.5,160000,15,0.1
0.0045958383838383835,2500.5,160000,89,0.1
0.006212080808080807,7500.5,160000,89,0.1
0.007378060606060606,12500.5,160000,89,0.1
0.007074626262626262,17500.5,160000,89,0.1
0.007250868686868687,22500.5,160000,89,0.1
0.008584323232323231,2500.5,132500,80,0.1
0.004172646464646465,7500.5,132500,80,0.1
0.004533575757575758,12500.5,132500,80,0.1
0.004376444444444445,17500.5,132500,80,0.1
0.005342949494949495,22500.5,132500,80,0.1
0.006672242424242424,2500.5,120000,98,1.0
0.004699595959595961,7500.5,120000,98,1.0
0.007244767676767677,12500.5,120000,98,1.0
0.005142464646464647,17500.5,120000,98,1.0
0.006725373737373738,22500.5,120000,98,1.0
0.00924161616161616,2500.5,152500,32,0.1
0.0132,7500.5,152500,32,0.1
0.00623850505050505,12500.5,152500,32,0.1
0.005857373737373738,17500.5,152500,32,0.1
0.00849777777777778,22500.5,152500,32,0.1
0.006443232323232323,2500.5,142500,68,1.0
0.009056242424242425,7500.5,142500,68,1.0
0.007722707070707071,12500.5,142500,68,1.0
0.006904808080808081,17500.5,142500,68,1.0
0.010184565656565657,22500.5,142500,68,1.0
0.004274545454545455,2500.5,152500,72,0.1
0.004842545454545455,7500.5,152500,72,0.1
0.004609979797979799,12500.5,152500,72,0.1
0.006751353535353536,17500.5,152500,72,0.1
0.005672808080808082,22500.5,152500,72,0.1
0.00676820202020202,2500.5,122500,70,0.1
0.009388242424242424,7500.5,122500,70,0.1
0.008224484848484849,12500.5,122500,70,0.1
0.008652565656565657,17500.5,122500,70,0.1
0.006497292929292929,22500.5,122500,70,0.1
0.00889179797979798,2500.5,115000,17,0.1
0.008875353535353535,7500.5,115000,17,0.1
0.007469777777777778,12500.5,115000,17,0.1
0.007453979797979798,17500.5,115000,17,0.1
0.010516686868686871,22500.5,115000,17,0.1
0.010841777777777777,2500.5,140000,52,10.0
0.010553939393939395,7500.5,140000,52,10.0
0.008421939393939393,12500.5,140000,52,10.0
0.009753979797979798,17500.5,140000,52,10.0
0.009678020202020202,22500.5,140000,52,10.0
0.008917131313131313,2500.5,115000,14,1.0
0.009203636363636363,7500.5,115000,14,1.0
0.005110666666666667,12500.5,115000,14,1.0
0.005312000000000001,17500.5,115000,14,1.0
0.01033438383838384,22500.5,115000,14,1.0
0.008921777777777778,2500.5,100000,5,10.0
0.008806262626262627,7500.5,100000,5,10.0
0.006200727272727272,12500.5,100000,5,10.0
0.009556727272727272,17500.5,100000,5,10.0
0.008311919191919192,22500.5,100000,5,10.0
0.005643474747474748,2500.5,125000,96,1.0
0.007317939393939395,7500.5,125000,96,1.0
0.007407717171717172,12500.5,125000,96,1.0
0.005067353535353536,17500.5,125000,96,1.0
0.00949288888888889,22500.5,125000,96,1.0
0.008773858585858585,2500.5,160000,1,10.0
0.010810828282828283,7500.5,160000,1,10.0
0.01025810101010101,12500.5,160000,1,10.0
0.00945240404040404,17500.5,160000,1,10.0
0.010774505050505052,22500.5,160000,1,10.0
0.009619515151515151,2500.5,120000,13,1.0
0.007547878787878788,7500.5,120000,13,1.0
0.00980060606060606,12500.5,120000,13,1.0
0.008479353535353536,17500.5,120000,13,1.0
0.00878420202020202,22500.5,120000,13,1.0
0.008613858585858586,2500.5,145000,52,10.0
0.010422424242424242,7500.5,145000,52,10.0
0.009161575757575759,12500.5,145000,52,10.0
0.010200363636363636,17500.5,145000,52,10.0
0.009317050505050505,22500.5,145000,52,10.0
0.0058930909090909095,2500.5,130000,85,0.1
0.003970222222222222,7500.5,130000,85,0.1
0.008560808080808082,12500.5,130000,85,0.1
0.006711393939393939,17500.5,130000,85,0.1
0.003570747474747475,22500.5,130000,85,0.1
0.0060456161616161625,2500.5,140000,17,0.1
0.004053979797979798,7500.5,140000,17,0.1
0.00600339393939394,12500.5,140000,17,0.1
0.002530262626262626,17500.5,140000,17,0.1
0.005552282828282829,22500.5,140000,17,0.1
0.008769939393939394,2500.5,137500,23,1.0
0.007310505050505052,7500.5,137500,23,1.0
0.006365898989898989,12500.5,137500,23,1.0
0.005911070707070707,17500.5,137500,23,1.0
0.007669414141414143,22500.5,137500,23,1.0
0.009133171717171717,2500.5,100000,3,10.0
0.0068277575757575764,7500.5,100000,3,10.0
0.007687919191919193,12500.5,100000,3,10.0
0.00804060606060606,17500.5,100000,3,10.0
0.008192121212121213,22500.5,100000,3,10.0
0.010762747474747477,2500.5,100000,71,1.0
0.006887272727272726,7500.5,100000,71,1.0
0.008286424242424243,12500.5,100000,71,1.0
0.009879030303030303,17500.5,100000,71,1.0
0.010153131313131314,22500.5,100000,71,1.0
0.009450747474747476,2500.5,155000,85,1.0
0.007706101010101011,7500.5,155000,85,1.0
0.00742541414141414,12500.5,155000,85,1.0
0.007137292929292928,17500.5,155000,85,1.0
0.0067465454545454565,22500.5,155000,85,1.0
0.008851151515151515,2500.5,160000,50,1.0
0.006650222222222223,7500.5,160000,50,1.0
0.0082229898989899,12500.5,160000,50,1.0
0.011755757575757576,17500.5,160000,50,1.0
0.008950909090909091,22500.5,160000,50,1.0
0.010430262626262626,2500.5,107500,91,10.0
0.009423959595959597,7500.5,107500,91,10.0
0.007388525252525252,12500.5,107500,91,10.0
0.009671555555555555,17500.5,107500,91,10.0
0.009098989898989898,22500.5,107500,91,10.0
0.0029230707070707074,2500.5,120000,66,0.1
0.004686666666666666,7500.5,120000,66,0.1
0.007433171717171716,12500.5,120000,66,0.1
0.008085050505050505,17500.5,120000,66,0.1
0.006494181818181819,22500.5,120000,66,0.1
0.007544161616161617,2500.5,102500,72,0.1
0.008697535353535355,7500.5,102500,72,0.1
0.007102181818181819,12500.5,102500,72,0.1
0.008326949494949495,17500.5,102500,72,0.1
0.009463757575757575,22500.5,102500,72,0.1
0.010229818181818184,2500.5,117500,69,10.0
0.010462989898989899,7500.5,117500,69,10.0
0.007179474747474748,12500.5,117500,69,10.0
0.009003959595959597,17500.5,117500,69,10.0
0.008887717171717172,22500.5,117500,69,10.0
0.011037696969696972,2500.5,127500,67,1.0
0.006482626262626264,7500.5,127500,67,1.0
0.007570787878787878,12500.5,127500,67,1.0
0.0068797575757575755,17500.5,127500,67,1.0
0.0038658181818181816,22500.5,127500,67,1.0
0.00807979797979798,2500.5,122500,31,1.0
0.008755757575757576,7500.5,122500,31,1.0
0.006107676767676767,12500.5,122500,31,1.0
0.0102789898989899,17500.5,122500,31,1.0
0.01360278787878788,22500.5,122500,31,1.0
0.0069493737373737385,2500.5,127500,47,0.1
0.015114060606060608,7500.5,127500,47,0.1
0.007498424242424242,12500.5,127500,47,0.1
0.0063045252525252525,17500.5,127500,47,0.1
0.00744028282828283,22500.5,127500,47,0.1
0.009714464646464646,2500.5,152500,70,10.0
0.010217656565656565,7500.5,152500,70,10.0
0.007830747474747475,12500.5,152500,70,10.0
0.010455959595959595,17500.5,152500,70,10.0
0.010208484848484849,22500.5,152500,70,10.0
0.004857333333333333,2500.5,140000,88,0.1
0.0053184242424242426,7500.5,140000,88,0.1
0.005267555555555557,12500.5,140000,88,0.1
0.005706828282828283,17500.5,140000,88,0.1
0.0049382626262626265,22500.5,140000,88,0.1
0.009500323232323233,2500.5,127500,6,10.0
0.011224565656565657,7500.5,127500,6,10.0
0.00856420202020202,12500.5,127500,6,10.0
0.010066585858585858,17500.5,127500,6,10.0
0.007916282828282828,22500.5,127500,6,10.0
0.010460565656565656,2500.5,142500,32,1.0
0.007499151515151516,7500.5,142500,32,1.0
0.00877458585858586,12500.5,142500,32,1.0
0.006746747474747474,17500.5,142500,32,1.0
0.00719369696969697,22500.5,142500,32,1.0
0.009958505050505051,2500.5,110000,15,1.0
0.010361535353535354,7500.5,110000,15,1.0
0.0075843636363636365,12500.5,110000,15,1.0
0.007973575757575756,17500.5,110000,15,1.0
0.009134262626262627,22500.5,110000,15,1.0
0.00934638383838384,2500.5,125000,21,1.0
0.0076049292929292935,7500.5,125000,21,1.0
0.007279555555555556,12500.5,125000,21,1.0
0.007425090909090909,17500.5,125000,21,1.0
0.00966311111111111,22500.5,125000,21,1.0
0.005252969696969697,2500.5,117500,18,0.1
0.006670141414141415,7500.5,117500,18,0.1
0.004597414141414141,12500.5,117500,18,0.1
0.003838909090909091,17500.5,117500,18,0.1
0.0057433535353535355,22500.5,117500,18,0.1
0.006019111111111112,2500.5,155000,56,0.1
0.0034174545454545464,7500.5,155000,56,0.1
0.004502949494949495,12500.5,155000,56,0.1
0.004502464646464647,17500.5,155000,56,0.1
0.0052429898989899,22500.5,155000,56,0.1
0.009886626262626262,2500.5,160000,72,10.0
0.009287797979797981,7500.5,160000,72,10.0
0.009113252525252526,12500.5,160000,72,10.0
0.009405535353535353,17500.5,160000,72,10.0
0.011156929292929293,22500.5,160000,72,10.0
0.008794060606060607,2500.5,147500,70,1.0
0.003555717171717171,7500.5,147500,70,1.0
0.005894262626262626,12500.5,147500,70,1.0
0.009944323232323233,17500.5,147500,70,1.0
0.008443232323232323,22500.5,147500,70,1.0
0.009527474747474746,2500.5,102500,28,0.1
0.008368121212121212,7500.5,102500,28,0.1
0.005791636363636363,12500.5,102500,28,0.1
0.006280282828282829,17500.5,102500,28,0.1
0.006150181818181818,22500.5,102500,28,0.1
0.010071434343434344,2500.5,105000,40,1.0
0.004517171717171717,7500.5,105000,40,1.0
0.005313939393939394,12500.5,105000,40,1.0
0.009350585858585858,17500.5,105000,40,1.0
0.010179636363636363,22500.5,105000,40,1.0
0.010987434343434344,2500.5,137500,40,1.0
0.006945737373737376,7500.5,137500,40,1.0
0.006124,12500.5,137500,40,1.0
0.009649777777777776,17500.5,137500,40,1.0
0.008114828282828281,22500.5,137500,40,1.0
0.0066536161616161625,2500.5,100000,19,0.1
0.0100770101010101,7500.5,100000,19,0.1
0.008594949494949496,12500.5,100000,19,0.1
0.006590909090909091,17500.5,100000,19,0.1
0.007190464646464646,22500.5,100000,19,0.1
0.00825511111111111,2500.5,152500,25,10.0
0.010917212121212121,7500.5,152500,25,10.0
0.008007676767676768,12500.5,152500,25,10.0
0.011366989898989899,17500.5,152500,25,10.0
0.009943434343434344,22500.5,152500,25,10.0
0.006598060606060605,2500.5,115000,18,0.1
0.006450141414141413,7500.5,115000,18,0.1
0.005239070707070707,12500.5,115000,18,0.1
0.004627757575757576,17500.5,115000,18,0.1
0.0065134949494949496,22500.5,115000,18,0.1
0.009624282828282829,2500.5,130000,45,10.0
0.008429212121212122,7500.5,130000,45,10.0
0.007614101010101009,12500.5,130000,45,10.0
0.008723676767676767,17500.5,130000,45,10.0
0.011035919191919192,22500.5,130000,45,10.0
0.010226828282828282,2500.5,130000,95,1.0
0.0048292525252525255,7500.5,130000,95,1.0
0.005372040404040404,12500.5,130000,95,1.0
0.006922585858585859,17500.5,130000,95,1.0
0.005544363636363637,22500.5,130000,95,1.0
0.005196646464646465,2500.5,107500,30,0.1
0.007563191919191919,7500.5,107500,30,0.1
0.00777248484848485,12500.5,107500,30,0.1
0.00692359595959596,17500.5,107500,30,0.1
0.007959111111111113,22500.5,107500,30,0.1
0.00897070707070707,2500.5,150000,40,10.0
0.012061737373737372,7500.5,150000,40,10.0
0.008455313131313131,12500.5,150000,40,10.0
0.009821373737373738,17500.5,150000,40,10.0
0.009318949494949496,22500.5,150000,40,10.0
0.00971018181818182,2500.5,127500,41,1.0
0.006708121212121212,7500.5,127500,41,1.0
0.007563878787878788,12500.5,127500,41,1.0
0.0077962828282828285,17500.5,127500,41,1.0
0.010685414141414142,22500.5,127500,41,1.0
0.003750181818181818,2500.5,130000,68,0.1
0.00479139393939394,7500.5,130000,68,0.1
0.009151717171717172,12500.5,130000,68,0.1
0.0024286868686868683,17500.5,130000,68,0.1
0.006213696969696971,22500.5,130000,68,0.1
0.0056099393939393945,2500.5,135000,19,0.1
0.005953333333333334,7500.5,135000,19,0.1
0.0046659797979797975,12500.5,135000,19,0.1
0.00535959595959596,17500.5,135000,19,0.1
0.004115515151515151,22500.5,135000,19,0.1
0.009206707070707072,2500.5,152500,62,0.1
0.006728080808080809,7500.5,152500,62,0.1
0.0064439191919191926,12500.5,152500,62,0.1
0.005552121212121212,17500.5,152500,62,0.1
0.004916686868686869,22500.5,152500,62,0.1
0.011482828282828284,2500.5,145000,74,10.0
0.00956319191919192,7500.5,145000,74,10.0
0.008397818181818182,12500.5,145000,74,10.0
0.009922828282828283,17500.5,145000,74,10.0
0.008915959595959597,22500.5,145000,74,10.0
0.009464686868686869,2500.5,110000,10,1.0
0.00954549494949495,7500.5,110000,10,1.0
0.00863810101010101,12500.5,110000,10,1.0
0.009693818181818182,17500.5,110000,10,1.0
0.010242222222222222,22500.5,110000,10,1.0
0.004422787878787879,2500.5,135000,76,0.1
0.007667353535353536,7500.5,135000,76,0.1
0.010756767676767674,12500.5,135000,76,0.1
0.00716319191919192,17500.5,135000,76,0.1
0.008013454545454546,22500.5,135000,76,0.1
0.004794707070707071,2500.5,125000,61,0.1
0.0031943838383838383,7500.5,125000,61,0.1
0.002661656565656566,12500.5,125000,61,0.1
0.003054909090909091,17500.5,125000,61,0.1
0.005815959595959596,22500.5,125000,61,0.1
0.011215838383838383,2500.5,110000,73,10.0
0.009133616161616164,7500.5,110000,73,10.0
0.008142060606060604,12500.5,110000,73,10.0
0.00986949494949495,17500.5,110000,73,10.0
0.00925519191919192,22500.5,110000,73,10.0
0.010109131313131313,2500.5,157500,47,10.0
0.009981737373737374,7500.5,157500,47,10.0
0.009442464646464647,12500.5,157500,47,10.0
0.008994949494949495,17500.5,157500,47,10.0
0.009786585858585857,22500.5,157500,47,10.0
0.006554222222222223,2500.5,142500,76,0.1
0.005822585858585859,7500.5,142500,76,0.1
0.00979430303030303,12500.5,142500,76,0.1
0.005801252525252526,17500.5,142500,76,0.1
0.0035717171717171725,22500.5,142500,76,0.1
0.010068080808080809,2500.5,132500,42,10.0
0.010887636363636363,7500.5,132500,42,10.0
0.008636161616161615,12500.5,132500,42,10.0
0.00881349494949495,17500.5,132500,42,10.0
0.008634787878787879,22500.5,132500,42,10.0
0.007973252525252526,2500.5,107500,50,0.1
0.006585050505050506,7500.5,107500,50,0.1
0.0072776969696969705,12500.5,107500,50,0.1
0.005110060606060606,17500.5,107500,50,0.1
0.007302464646464646,22500.5,107500,50,0.1
0.015687959595959595,2500.5,125000,75,0.1
0.010285535353535354,7500.5,125000,75,0.1
0.006758262626262626,12500.5,125000,75,0.1
0.006556000000000002,17500.5,125000,75,0.1
0.00691478787878788,22500.5,125000,75,0.1
0.0076780202020202025,2500.5,132500,5,1.0
0.007978424242424242,7500.5,132500,5,1.0
0.005055757575757576,12500.5,132500,5,1.0
0.006470141414141415,17500.5,132500,5,1.0
0.012262666666666668,22500.5,132500,5,1.0
0.008478060606060605,2500.5,130000,76,1.0
0.008168525252525254,7500.5,130000,76,1.0
0.007006141414141414,12500.5,130000,76,1.0
0.008504808080808082,17500.5,130000,76,1.0
0.010657414141414143,22500.5,130000,76,1.0
0.00591430303030303,2500.5,102500,6,0.1
0.005681252525252526,7500.5,102500,6,0.1
0.007453858585858586,12500.5,102500,6,0.1
0.008345010101010101,17500.5,102500,6,0.1
0.005813575757575759,22500.5,102500,6,0.1
